Florida Conservation Alliance	None	https://www.politifact.com/personalities/florida-conservation-alliance/
Bipartisan Report	None	https://www.politifact.com/personalities/bipartisan-report/
Mark Begich	Democrat	https://www.politifact.com/personalities/mark-begich/
Amy Coney Barrett	None	https://www.politifact.com/personalities/amy-coney-barrett/
Richard Licht	Democrat	https://www.politifact.com/personalities/richard-licht/
Adam Kinzinger	Republican	https://www.politifact.com/personalities/adam-kinzinger/
Florida Badass Teachers Association	None	https://www.politifact.com/personalities/florida-badass-teachers-association/
Ashley Hinson	Republican	https://www.politifact.com/personalities/ashley-hinson/
Occupy Democrats	Organization	https://www.politifact.com/personalities/occupy-democrats/
Michael Schrunk	State official	https://www.politifact.com/personalities/michael-schrunk/
Brigid Shea	Democrat	https://www.politifact.com/personalities/brigid-shea/
Trey Blocker	Republican	https://www.politifact.com/personalities/trey-blocker/
Sarah Godlewski	Democrat	https://www.politifact.com/personalities/sarah-godlewski/
Florida Agency for Health Care Administration	None	https://www.politifact.com/personalities/florida-agency-health-care-administration/
Alan Hays	Republican	https://www.politifact.com/personalities/alan-hays/
Mike Cernovich	None	https://www.politifact.com/personalities/mike-cernovich/
Bobbie Richardson	Democrat	https://www.politifact.com/personalities/bobbie-richardson/
Wendy Davis	Democrat	https://www.politifact.com/personalities/wendy-davis/
Rick Kriseman	Democrat	https://www.politifact.com/personalities/rick-kriseman/
Ken Buck	Republican	https://www.politifact.com/personalities/ken-buck/
Marc Katz	Democrat	https://www.politifact.com/personalities/marc-katz/
Dennis Jones	Republican	https://www.politifact.com/personalities/dennis-jones/
Bennie Thompson	Democrat	https://www.politifact.com/personalities/bennie-thompson/
School Freedom Fund	Organization	https://www.politifact.com/personalities/school-freedom-fund/
Andrew Napolitano	Libertarian	https://www.politifact.com/personalities/andrew-napolitano/
Tom Scott	None	https://www.politifact.com/personalities/tom-scott/
Glenn Beck	None	https://www.politifact.com/personalities/glenn-beck/
Mike Collier	Democrat	https://www.politifact.com/personalities/mike-collier/
Rock the Vote	None	https://www.politifact.com/personalities/rock-vote/
Environmental Protection Agency	None	https://www.politifact.com/personalities/environmental-protection-agency/
Tony Thurmond	Democrat	https://www.politifact.com/personalities/tony-thurmond/
Michelle Rehwinkel Vasilinda	Democrat	https://www.politifact.com/personalities/michelle-rehwinkel-vasilinda/
Boris Johnson	None	https://www.politifact.com/personalities/boris-johnson/
John Bucy III	Democrat	https://www.politifact.com/personalities/john-bucy-iii/
Ertharin Cousin	None	https://www.politifact.com/personalities/ertharin-cousin/
Ramey Ko	Democrat	https://www.politifact.com/personalities/ramey-ko/
Mike Hymes	Democrat	https://www.politifact.com/personalities/mike-hymes/
Janet Yellen	Democrat	https://www.politifact.com/personalities/janet-yellen/
Judy Chu	Democrat	https://www.politifact.com/personalities/judy-chu/
Empower Wisconsin	Organization	https://www.politifact.com/personalities/empower-wisconsin/
Roland Martin	Journalist	https://www.politifact.com/personalities/roland-martin/
Steve West	Republican	https://www.politifact.com/personalities/steve-west/
Charlotte Bergmann	Republican	https://www.politifact.com/personalities/charlotte-bergmann/
John Ludlow	Republican	https://www.politifact.com/personalities/john-ludlow/
David Wyss	None	https://www.politifact.com/personalities/david-wyss/
Betty Jean Grant	Democrat	https://www.politifact.com/personalities/betty-jean-grant/
Lawrence Lessig	Activist	https://www.politifact.com/personalities/lawrence-lessig/
Keith Ellison	Democrat	https://www.politifact.com/personalities/keith-ellison/
Ed Perlmutter	Democrat	https://www.politifact.com/personalities/ed-perlmutter/
Nina Turner	Democrat	https://www.politifact.com/personalities/nina-turner/
Rick Barber	Republican	https://www.politifact.com/personalities/rick-barber/
Congressional Progressive Caucus PAC	Organization	https://www.politifact.com/personalities/congressional-progressive-caucus-pac/
HalfwayPost.com	None	https://www.politifact.com/personalities/halfwaypostcom/
Wisconsin Freedom Alliance	None	https://www.politifact.com/personalities/wisconsin-freedom-alliance/
David Corn	Democrat	https://www.politifact.com/personalities/david-corn/
Chad Wolf	Republican	https://www.politifact.com/personalities/chad-wolf/
Jack Keane	None	https://www.politifact.com/personalities/jack-keane/
Tina Rosenberg	Columnist	https://www.politifact.com/personalities/tina-rosenberg/
Cecilia Mu�oz	Newsmaker	https://www.politifact.com/personalities/cecilia-munoz/
Will Weatherford	Republican	https://www.politifact.com/personalities/will-weatherford/
Donna Howard	Democrat	https://www.politifact.com/personalities/donna-howard/
Joe Cunningham	Democrat	https://www.politifact.com/personalities/joe-cunningham/
Howard Dean	Democrat	https://www.politifact.com/personalities/howard-dean/
Rainbow/PUSH Coalition	Democrat	https://www.politifact.com/personalities/rainbowpush-coalition/
United for a Fair Economy	None	https://www.politifact.com/personalities/united-fair-economy/
Daniel Lipinski	Democrat	https://www.politifact.com/personalities/daniel-lipinski/
David Mellon	Labor leader	https://www.politifact.com/personalities/david-mellon/
Ronna McDaniel	Republican	https://www.politifact.com/personalities/ronna-mcdaniel/
Bonnie Reiss	Democrat	https://www.politifact.com/personalities/bonnie-reiss/
Spike the Romney Attack Dog	Republican	https://www.politifact.com/personalities/spike-romney-attack-dog/
Young Americans for Liberty	None	https://www.politifact.com/personalities/young-americans-liberty/
Portland Bureau of Transportation (PBOT)	None	https://www.politifact.com/personalities/portland-bureau-transportation-pbot/
Jack Del Rio	None	https://www.politifact.com/personalities/jack-del-rio/
Susan Cole	None	https://www.politifact.com/personalities/susan-cole/
Abel Collins	Independent	https://www.politifact.com/personalities/abel-collins/
Eric Eisnaugle	Republican	https://www.politifact.com/personalities/eric-eisnaugle/
Tim Griffin	Republican	https://www.politifact.com/personalities/tim-griffin/
Tammy Baldwin	Democrat	https://www.politifact.com/personalities/tammy-baldwin/
Chris Abele	Democrat	https://www.politifact.com/personalities/chris-abele/
Glenn Hegar	Republican	https://www.politifact.com/personalities/glenn-hegar/
Tracy McCreery	Democrat	https://www.politifact.com/personalities/tracy-mccreery/
Tavis Smiley	None	https://www.politifact.com/personalities/tavis-smiley/
Blake Rocap	Democrat	https://www.politifact.com/personalities/blake-rocap/
Jim Justice	Republican	https://www.politifact.com/personalities/jim-justice/
Mark Robinson	Republican	https://www.politifact.com/personalities/mark-robinson/
Van Taylor	Republican	https://www.politifact.com/personalities/van-taylor/
Ron Stephens	Republican	https://www.politifact.com/personalities/ron-stephens/
Winning Our Future	None	https://www.politifact.com/personalities/winning-our-future/
Yes on 10 campaign	None	https://www.politifact.com/personalities/yes-10-campaign/
Jim Zehringer	Republican	https://www.politifact.com/personalities/jim-zehringer/
Janel Brandtjen	Republican	https://www.politifact.com/personalities/janel-brandtjen/
Tim Curtis	Democrat	https://www.politifact.com/personalities/tim-curtis/
Michael Knowles	Talk show host	https://www.politifact.com/personalities/michael-knowles/
Richard Saslaw	Democrat	https://www.politifact.com/personalities/richard-saslaw/
Kasim Reed	Democrat	https://www.politifact.com/personalities/kasim-reed/
Charles Rangel	Democrat	https://www.politifact.com/personalities/charles-rangel/
Christian Broadcasting Network	Organization	https://www.politifact.com/personalities/christian-broadcasting-network/
Yes on 79	None	https://www.politifact.com/personalities/Yes-on-79/
Ernest Almonte	Independent	https://www.politifact.com/personalities/ernest-almonte/
Tina Smith	Democrat	https://www.politifact.com/personalities/tina-smith/
John Tassoni Jr.	Democrat	https://www.politifact.com/personalities/john-tassoni-jr/
Todd Tiahrt	Republican	https://www.politifact.com/personalities/todd-tiahrt/
Veronica Escobar	Democrat	https://www.politifact.com/personalities/veronica-escobar/
Nate McMurray	Democrat	https://www.politifact.com/personalities/nathan-mcmurray/
Anitere Flores	Republican	https://www.politifact.com/personalities/anitere-flores/
Kim Simac	Republican	https://www.politifact.com/personalities/kim-simac/
Lauren Hitt	Democrat	https://www.politifact.com/personalities/lauren-hitt/
Nowtrump.com	None	https://www.politifact.com/personalities/nowtrumpcom/
Karl Racine	Democrat	https://www.politifact.com/personalities/karl-racine/
Loretta Weinberg	Democrat	https://www.politifact.com/personalities/loretta-weinberg/
James Buchal	Republican	https://www.politifact.com/personalities/james-buchal/
Richard Franklin III	Democrat	https://www.politifact.com/personalities/richard-franklin-iii/
Miami-Dade County	None	https://www.politifact.com/personalities/miami-dade-county/
Nevada Assembly Republican Candidates	Republican	https://www.politifact.com/personalities/nevada-assembly-republican-candidates/
U.S. Chamber of Commerce	None	https://www.politifact.com/personalities/us-chamber-commerce/
John Yarmuth	Democrat	https://www.politifact.com/personalities/john-yarmuth/
Arthenia Joyner	Democrat	https://www.politifact.com/personalities/arthenia-joyner/
Mike Dudgeon	Republican	https://www.politifact.com/personalities/mike-dudgeon/
Robert Uithoven	Republican	https://www.politifact.com/personalities/robert-uithoven/
Wisconsin Manufacturers and Commerce	Organization	https://www.politifact.com/personalities/wisconsin-manufacturers-and-commerce/
Dean Cannon	Republican	https://www.politifact.com/personalities/dean-cannon/
Jerry Jones	None	https://www.politifact.com/personalities/jerry-jones/
Donald Verrilli	None	https://www.politifact.com/personalities/donald-verrilli/
Mindy Montford	Democrat	https://www.politifact.com/personalities/mindy-montford/
Peter Morici	Republican	https://www.politifact.com/personalities/peter-morici/
AFSCME	None	https://www.politifact.com/personalities/afscme/
George LeMieux	Republican	https://www.politifact.com/personalities/george-lemieux/
Shelia Stubbs	Democrat	https://www.politifact.com/personalities/shelia-stubbs/
John Whitbeck	Republican	https://www.politifact.com/personalities/john-whitbeck/
Mike DeWine	Republican	https://www.politifact.com/personalities/mike-dewine/
Jeff Williams	Business leader	https://www.politifact.com/personalities/jeff-williams/
Young Conservatives of Texas	Republican	https://www.politifact.com/personalities/young-conservatives-texas/
Our Portland, Our Schools	Organization	https://www.politifact.com/personalities/our-portland-our-schools/
Impact America Action	Organization	https://www.politifact.com/personalities/impact-america/
Wes Riddle	Republican	https://www.politifact.com/personalities/wes-riddle/
Jason Riley	None	https://www.politifact.com/personalities/jason-riley/
Kimberly Guilfoyle	None	https://www.politifact.com/personalities/kimberly-guilfoyle/
Conservative Republicans of Texas PAC	Republican	https://www.politifact.com/personalities/connservative-republicans-texas-pac/
Bryan Kennedy	Democrat	https://www.politifact.com/personalities/bryan-kennedy/
Kevin Bloye	None	https://www.politifact.com/personalities/kevin-bloye/
Bill Clegg	Republican	https://www.politifact.com/personalities/bill-clegg/
Log Cabin Republicans	Republican	https://www.politifact.com/personalities/log-cabin-republicans/
Martha Laning	Democrat	https://www.politifact.com/personalities/martha-laning/
